18:58:48 - Rimbalzo - Pos Y: 717.1825157324799, Velocità Y: -14, Piattaforma Y: 750
18:58:53 - Nuova piattaforma MANTELLO - Y: -2196.0374922209458, Width: 115, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2229.0374922209458, Width: 121, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2262.0374922209458, Width: 121, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2303.0374922209458, Width: 96, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2333.0374922209458, Width: 111, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2369.0374922209458, Width: 106, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2410.0374922209458, Width: 95, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2446.0374922209458, Width: 116, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2478.0374922209458, Width: 128, Distanza dalla precedente: 32.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2522.0374922209458, Width: 108, Distanza dalla precedente: 44.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2556.0374922209458, Width: 129, Distanza dalla precedente: 34.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2592.0374922209458, Width: 106, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2636.0374922209458, Width: 110, Distanza dalla precedente: 44.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2676.0374922209458, Width: 112, Distanza dalla precedente: 40.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2711.0374922209458, Width: 119, Distanza dalla precedente: 35.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2748.0374922209458, Width: 91, Distanza dalla precedente: 37.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2783.0374922209458, Width: 101, Distanza dalla precedente: 35.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2814.0374922209458, Width: 109, Distanza dalla precedente: 31.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2847.0374922209458, Width: 112, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2889.0374922209458, Width: 120, Distanza dalla precedente: 42.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2922.0374922209458, Width: 119, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2955.0374922209458, Width: 114, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -2996.0374922209458, Width: 112, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3035.0374922209458, Width: 122, Distanza dalla precedente: 39.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3080.0374922209458, Width: 120, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3123.0374922209458, Width: 129, Distanza dalla precedente: 43.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3156.0374922209458, Width: 124, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3201.0374922209458, Width: 129, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3245.0374922209458, Width: 96, Distanza dalla precedente: 44.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3289.0374922209458, Width: 98, Distanza dalla precedente: 44.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3325.0374922209458, Width: 105, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3357.0374922209458, Width: 126, Distanza dalla precedente: 32.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3400.0374922209458, Width: 120, Distanza dalla precedente: 43.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3442.0374922209458, Width: 129, Distanza dalla precedente: 42.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3487.0374922209458, Width: 101, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3527.0374922209458, Width: 130, Distanza dalla precedente: 40.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3569.0374922209458, Width: 92, Distanza dalla precedente: 42.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3601.0374922209458, Width: 90, Distanza dalla precedente: 32.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3638.0374922209458, Width: 109, Distanza dalla precedente: 37.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3682.0374922209458, Width: 120, Distanza dalla precedente: 44.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3718.0374922209458, Width: 119, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3761.0374922209458, Width: 99, Distanza dalla precedente: 43.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3805.0374922209458, Width: 122, Distanza dalla precedente: 44.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3835.0374922209458, Width: 91, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3872.0374922209458, Width: 96, Distanza dalla precedente: 37.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3908.0374922209458, Width: 121, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3942.0374922209458, Width: 105, Distanza dalla precedente: 34.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -3977.0374922209458, Width: 97, Distanza dalla precedente: 35.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4021.0374922209458, Width: 98, Distanza dalla precedente: 44.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4057.0374922209458, Width: 104, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4091.0374922209458, Width: 126, Distanza dalla precedente: 34.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4131.037492220946, Width: 120, Distanza dalla precedente: 40.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4170.037492220946, Width: 106, Distanza dalla precedente: 39.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4200.037492220946, Width: 95, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4241.037492220946, Width: 94, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4282.037492220946, Width: 118, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4325.037492220946, Width: 102, Distanza dalla precedente: 43.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4358.037492220946, Width: 119, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4394.037492220946, Width: 116, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4435.037492220946, Width: 102, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4475.037492220946, Width: 119, Distanza dalla precedente: 40.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4507.037492220946, Width: 120, Distanza dalla precedente: 32.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4552.037492220946, Width: 106, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4597.037492220946, Width: 111, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4639.037492220946, Width: 104, Distanza dalla precedente: 42.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4677.037492220946, Width: 118, Distanza dalla precedente: 38.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4715.037492220946, Width: 97, Distanza dalla precedente: 38.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4749.037492220946, Width: 118, Distanza dalla precedente: 34.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4782.037492220946, Width: 124, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4817.037492220946, Width: 96, Distanza dalla precedente: 35.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4860.037492220946, Width: 92, Distanza dalla precedente: 43.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4892.037492220946, Width: 102, Distanza dalla precedente: 32.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4937.037492220946, Width: 114, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -4970.037492220946, Width: 104, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5013.037492220946, Width: 112, Distanza dalla precedente: 43.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5054.037492220946, Width: 96, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5092.037492220946, Width: 106, Distanza dalla precedente: 38.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5133.037492220946, Width: 126, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5174.037492220946, Width: 91, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5204.037492220946, Width: 115, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5239.037492220946, Width: 93, Distanza dalla precedente: 35.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5274.037492220946, Width: 96, Distanza dalla precedente: 35.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5317.037492220946, Width: 121, Distanza dalla precedente: 43.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5349.037492220946, Width: 125, Distanza dalla precedente: 32.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5388.037492220946, Width: 96, Distanza dalla precedente: 39.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5427.037492220946, Width: 120, Distanza dalla precedente: 39.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5457.037492220946, Width: 94, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5499.037492220946, Width: 125, Distanza dalla precedente: 42.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5536.037492220946, Width: 114, Distanza dalla precedente: 37.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5566.037492220946, Width: 95, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5604.037492220946, Width: 120, Distanza dalla precedente: 38.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5645.037492220946, Width: 90, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5679.037492220946, Width: 109, Distanza dalla precedente: 34.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5719.037492220946, Width: 129, Distanza dalla precedente: 40.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5761.037492220946, Width: 100, Distanza dalla precedente: 42.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5792.037492220946, Width: 102, Distanza dalla precedente: 31.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5822.037492220946, Width: 110, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5852.037492220946, Width: 123, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5883.037492220946, Width: 115, Distanza dalla precedente: 31.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5924.037492220946, Width: 104, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5963.037492220946, Width: 100, Distanza dalla precedente: 39.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -5997.037492220946, Width: 124, Distanza dalla precedente: 34.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6037.037492220946, Width: 114, Distanza dalla precedente: 40.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6080.037492220946, Width: 127, Distanza dalla precedente: 43.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6122.037492220946, Width: 101, Distanza dalla precedente: 42.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6158.037492220946, Width: 94, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6199.037492220946, Width: 106, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6230.037492220946, Width: 105, Distanza dalla precedente: 31.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6264.037492220946, Width: 92, Distanza dalla precedente: 34.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6303.037492220946, Width: 95, Distanza dalla precedente: 39.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6348.037492220946, Width: 128, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6389.037492220946, Width: 91, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6423.037492220946, Width: 110, Distanza dalla precedente: 34.0
18:58:53 - Stato gioco - Altezza: -0.01 km, World offset: 14.725015558108737, Player y: 269.2374922209456, Velocità y: -6.799999999999995
18:58:53 - Stato gioco - Altezza: -0.03 km, World offset: 31.48752333716311, Player y: 263.2374922209456, Velocità y: -5.999999999999996
18:58:53 - Nuova piattaforma MANTELLO - Y: -6429.512476662837, Width: 98, Distanza dalla precedente: 38.0
18:58:53 - Stato gioco - Altezza: -0.05 km, World offset: 53.450031116217474, Player y: 258.03749222094564, Velocità y: -5.199999999999996
18:58:53 - Nuova piattaforma MANTELLO - Y: -6407.549968883783, Width: 115, Distanza dalla precedente: 32.0
18:58:53 - Stato gioco - Altezza: -0.08 km, World offset: 79.81253889527184, Player y: 253.63749222094563, Velocità y: -4.399999999999996
18:58:53 - Nuova piattaforma MANTELLO - Y: -6385.187461104728, Width: 116, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6429.187461104728, Width: 90, Distanza dalla precedente: 44.0
18:58:53 - Stato gioco - Altezza: -0.11 km, World offset: 109.7750466743262, Player y: 250.03749222094564, Velocità y: -3.599999999999996
18:58:53 - Nuova piattaforma MANTELLO - Y: -6353.224953325674, Width: 123, Distanza dalla precedente: 34.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6398.224953325674, Width: 111, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6436.224953325674, Width: 100, Distanza dalla precedente: 38.0
18:58:53 - Stato gioco - Altezza: -0.14 km, World offset: 142.53755445338055, Player y: 247.23749222094565, Velocità y: -2.7999999999999963
18:58:53 - Nuova piattaforma MANTELLO - Y: -6337.462445546619, Width: 120, Distanza dalla precedente: 44.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6374.462445546619, Width: 98, Distanza dalla precedente: 37.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6410.462445546619, Width: 94, Distanza dalla precedente: 36.0
18:58:53 - Stato gioco - Altezza: -0.18 km, World offset: 177.3000622324349, Player y: 245.23749222094565, Velocità y: -1.9999999999999962
18:58:53 - Nuova piattaforma MANTELLO - Y: -6292.699937767565, Width: 95, Distanza dalla precedente: 34.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6322.699937767565, Width: 96, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6362.699937767565, Width: 109, Distanza dalla precedente: 40.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6397.699937767565, Width: 111, Distanza dalla precedente: 35.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6431.699937767565, Width: 91, Distanza dalla precedente: 34.0
18:58:53 - Stato gioco - Altezza: -0.21 km, World offset: 213.26257001148923, Player y: 244.03749222094567, Velocità y: -1.1999999999999962
18:58:53 - Nuova piattaforma MANTELLO - Y: -6264.7374299885105, Width: 106, Distanza dalla precedente: 42.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6302.7374299885105, Width: 113, Distanza dalla precedente: 38.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6333.7374299885105, Width: 121, Distanza dalla precedente: 31.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6372.7374299885105, Width: 125, Distanza dalla precedente: 39.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6403.7374299885105, Width: 118, Distanza dalla precedente: 31.0
18:58:53 - Stato gioco - Altezza: -0.25 km, World offset: 249.62507779054357, Player y: 243.63749222094566, Velocità y: -0.39999999999999614
18:58:53 - Nuova piattaforma MANTELLO - Y: -6218.374922209457, Width: 103, Distanza dalla precedente: 32.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6263.374922209457, Width: 126, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6308.374922209457, Width: 93, Distanza dalla precedente: 45.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6340.374922209457, Width: 115, Distanza dalla precedente: 32.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6379.374922209457, Width: 108, Distanza dalla precedente: 39.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6409.374922209457, Width: 126, Distanza dalla precedente: 30.0
18:58:53 - Stato gioco - Altezza: -0.29 km, World offset: 285.5875855695979, Player y: 244.03749222094567, Velocità y: 0.4000000000000039
18:58:53 - Nuova piattaforma MANTELLO - Y: -6186.412414430402, Width: 125, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6227.412414430402, Width: 93, Distanza dalla precedente: 41.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6266.412414430402, Width: 101, Distanza dalla precedente: 39.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6304.412414430402, Width: 106, Distanza dalla precedente: 38.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6335.412414430402, Width: 94, Distanza dalla precedente: 31.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6365.412414430402, Width: 102, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6404.412414430402, Width: 117, Distanza dalla precedente: 39.0
18:58:53 - Stato gioco - Altezza: -0.32 km, World offset: 320.3500933486522, Player y: 245.23749222094568, Velocità y: 1.200000000000004
18:58:53 - Nuova piattaforma MANTELLO - Y: -6151.649906651348, Width: 100, Distanza dalla precedente: 36.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6195.649906651348, Width: 104, Distanza dalla precedente: 44.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6227.649906651348, Width: 104, Distanza dalla precedente: 32.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6260.649906651348, Width: 101, Distanza dalla precedente: 33.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6290.649906651348, Width: 92, Distanza dalla precedente: 30.0
18:58:53 - Nuova piattaforma MANTELLO - Y: -6325.649906651348, Width: 105, Distanza dalla precedente: 35.0
