19:06:32 - Rimbalzo - Pos Y: 717.1825157324799, Velocità Y: -14, Piattaforma Y: 750
19:06:45 - Piattaforma trovata a y: -5603, con offset: 7916.969225868901
19:06:45 - Piattaforma trovata a y: -5717, con offset: 7802.969225868901
19:06:45 - Piattaforma trovata a y: -5798, con offset: 7721.969225868901
19:06:45 - Piattaforma trovata a y: -5913, con offset: 7606.969225868901
19:06:45 - Piattaforma trovata a y: -6031, con offset: 7488.969225868901
19:06:45 - Piattaforma trovata a y: -6144, con offset: 7375.969225868901
19:06:45 - Piattaforma trovata a y: -6259, con offset: 7260.969225868901
19:06:45 - Piattaforma trovata a y: -6362, con offset: 7157.969225868901
19:06:45 - Piattaforma trovata a y: -6450, con offset: 7069.969225868901
19:06:45 - Piattaforma trovata a y: -6557, con offset: 6962.969225868901
19:06:45 - Piattaforma trovata a y: -6638, con offset: 6881.969225868901
19:06:45 - Piattaforma trovata a y: -6727, con offset: 6792.969225868901
19:06:45 - Piattaforma trovata a y: -6822, con offset: 6697.969225868901
19:06:45 - Piattaforma trovata a y: -6933, con offset: 6586.969225868901
19:06:45 - Piattaforma trovata a y: -7041, con offset: 6478.969225868901
19:06:45 - Piattaforma trovata a y: -7129, con offset: 6390.969225868901
19:06:45 - Piattaforma trovata a y: -7226, con offset: 6293.969225868901
19:06:45 - Piattaforma trovata a y: -7327, con offset: 6192.969225868901
19:06:45 - Piattaforma trovata a y: -7417, con offset: 6102.969225868901
19:06:45 - Piattaforma trovata a y: -7505, con offset: 6014.969225868901
19:06:45 - Piattaforma trovata a y: -7611, con offset: 5908.969225868901
19:06:45 - Piattaforma trovata a y: -7723, con offset: 5796.969225868901
19:06:45 - Piattaforma trovata a y: -7810, con offset: 5709.969225868901
19:06:45 - Piattaforma trovata a y: -7911, con offset: 5608.969225868901
19:06:45 - Piattaforma trovata a y: -8012, con offset: 5507.969225868901
19:06:45 - Piattaforma trovata a y: -8095, con offset: 5424.969225868901
19:06:45 - Piattaforma trovata a y: -8200, con offset: 5319.969225868901
19:06:45 - Piattaforma trovata a y: -8286, con offset: 5233.969225868901
19:06:45 - Piattaforma trovata a y: -8369, con offset: 5150.969225868901
19:06:45 - Piattaforma trovata a y: -8454, con offset: 5065.969225868901
19:06:45 - Piattaforma trovata a y: -8540, con offset: 4979.969225868901
19:06:45 - Piattaforma trovata a y: -8649, con offset: 4870.969225868901
19:06:45 - Piattaforma trovata a y: -8755, con offset: 4764.969225868901
19:06:45 - Piattaforma trovata a y: -8870, con offset: 4649.969225868901
19:06:45 - Piattaforma trovata a y: -8990, con offset: 4529.969225868901
19:06:45 - Piattaforma trovata a y: -9077, con offset: 4442.969225868901
19:06:45 - Piattaforma trovata a y: -9164, con offset: 4355.969225868901
19:06:45 - Piattaforma trovata a y: -9245, con offset: 4274.969225868901
19:06:45 - Piattaforma trovata a y: -9357, con offset: 4162.969225868901
19:06:45 - Piattaforma trovata a y: -9437, con offset: 4082.969225868901
19:06:45 - Piattaforma trovata a y: -9526, con offset: 3993.969225868901
19:06:45 - Piattaforma trovata a y: -9628, con offset: 3891.969225868901
19:06:45 - Piattaforma trovata a y: -9728, con offset: 3791.969225868901
19:06:45 - Piattaforma trovata a y: -9818, con offset: 3701.969225868901
19:06:45 - Piattaforma trovata a y: -9927, con offset: 3592.969225868901
19:06:45 - Piattaforma trovata a y: -10045, con offset: 3474.969225868901
19:06:45 - Piattaforma trovata a y: -10126, con offset: 3393.969225868901
19:06:45 - Piattaforma trovata a y: -10209, con offset: 3310.969225868901
19:06:45 - Piattaforma trovata a y: -10305, con offset: 3214.969225868901
19:06:45 - Piattaforma trovata a y: -10414, con offset: 3105.969225868901
19:06:45 - Piattaforma trovata a y: -10496, con offset: 3023.969225868901
19:06:45 - Piattaforma trovata a y: -10607, con offset: 2912.969225868901
19:06:45 - Piattaforma trovata a y: -10726, con offset: 2793.969225868901
19:06:45 - Piattaforma trovata a y: -10826, con offset: 2693.969225868901
19:06:45 - Piattaforma trovata a y: -10919, con offset: 2600.969225868901
19:06:45 - Piattaforma trovata a y: -11006, con offset: 2513.969225868901
19:06:45 - Piattaforma trovata a y: -11114, con offset: 2405.969225868901
19:06:45 - Piattaforma trovata a y: -11218, con offset: 2301.969225868901
19:06:45 - Piattaforma trovata a y: -11309, con offset: 2210.969225868901
19:06:45 - Piattaforma trovata a y: -11406, con offset: 2113.969225868901
19:06:45 - Piattaforma trovata a y: -11526, con offset: 1993.969225868901
19:06:45 - Piattaforma trovata a y: -11638, con offset: 1881.969225868901
19:06:45 - Piattaforma trovata a y: -11743, con offset: 1776.969225868901
19:06:45 - Piattaforma trovata a y: -11824, con offset: 1695.969225868901
19:06:45 - Piattaforma trovata a y: -11915, con offset: 1604.969225868901
19:06:45 - Piattaforma trovata a y: -12006, con offset: 1513.969225868901
19:06:45 - Piattaforma trovata a y: -12102, con offset: 1417.969225868901
19:06:45 - Piattaforma trovata a y: -12186, con offset: 1333.969225868901
19:06:45 - Piattaforma trovata a y: -12274, con offset: 1245.969225868901
19:06:45 - Piattaforma trovata a y: -12378, con offset: 1141.969225868901
19:06:45 - Piattaforma trovata a y: -12486, con offset: 1033.969225868901
19:06:45 - Piattaforma trovata a y: -12576, con offset: 943.969225868901
19:06:45 - Piattaforma trovata a y: -12667, con offset: 852.969225868901
19:06:45 - Piattaforma trovata a y: -12751, con offset: 768.969225868901
19:06:45 - Piattaforma trovata a y: -12869, con offset: 650.969225868901
19:06:45 - Piattaforma trovata a y: -12976, con offset: 543.969225868901
19:06:45 - Piattaforma trovata a y: -13062, con offset: 457.96922586890105
19:06:45 - Piattaforma trovata a y: -13148, con offset: 371.96922586890105
19:06:45 - Piattaforma trovata a y: -13246, con offset: 273.96922586890105
19:06:45 - Piattaforma trovata a y: -13342, con offset: 177.96922586890105
19:06:45 - Piattaforma trovata a y: -13434, con offset: 85.96922586890105
19:06:45 - Piattaforma trovata a y: -13516, con offset: 3.9692258689010487
19:06:45 - Piattaforma più alta trovata a: 14269.969225868901
19:06:45 - Nuova piattaforma MANTELLO - Y: 14171.969225868901, Width: 112, Distanza dalla precedente: 98.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 14066.969225868901, Width: 105, Distanza dalla precedente: 105.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13967.969225868901, Width: 102, Distanza dalla precedente: 99.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13849.969225868901, Width: 94, Distanza dalla precedente: 118.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13736.969225868901, Width: 118, Distanza dalla precedente: 113.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13620.969225868901, Width: 102, Distanza dalla precedente: 116.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13501.969225868901, Width: 118, Distanza dalla precedente: 119.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13397.969225868901, Width: 112, Distanza dalla precedente: 104.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13296.969225868901, Width: 124, Distanza dalla precedente: 101.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13215.969225868901, Width: 95, Distanza dalla precedente: 81.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13103.969225868901, Width: 122, Distanza dalla precedente: 112.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 13000.969225868901, Width: 103, Distanza dalla precedente: 103.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 12912.969225868901, Width: 116, Distanza dalla precedente: 88.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 12829.969225868901, Width: 122, Distanza dalla precedente: 83.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 12711.969225868901, Width: 95, Distanza dalla precedente: 118.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 12598.969225868901, Width: 111, Distanza dalla precedente: 113.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 12504.969225868901, Width: 110, Distanza dalla precedente: 94.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 12385.969225868901, Width: 102, Distanza dalla precedente: 119.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 12277.969225868901, Width: 123, Distanza dalla precedente: 108.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 12180.969225868901, Width: 124, Distanza dalla precedente: 97.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 12085.969225868901, Width: 128, Distanza dalla precedente: 95.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11999.969225868901, Width: 107, Distanza dalla precedente: 86.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11883.969225868901, Width: 113, Distanza dalla precedente: 116.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11782.969225868901, Width: 109, Distanza dalla precedente: 101.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11683.969225868901, Width: 102, Distanza dalla precedente: 99.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11578.969225868901, Width: 112, Distanza dalla precedente: 105.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11466.969225868901, Width: 110, Distanza dalla precedente: 112.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11352.969225868901, Width: 105, Distanza dalla precedente: 114.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11266.969225868901, Width: 114, Distanza dalla precedente: 86.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11150.969225868901, Width: 118, Distanza dalla precedente: 116.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 11065.969225868901, Width: 119, Distanza dalla precedente: 85.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10958.969225868901, Width: 108, Distanza dalla precedente: 107.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10851.969225868901, Width: 92, Distanza dalla precedente: 107.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10752.969225868901, Width: 112, Distanza dalla precedente: 99.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10670.969225868901, Width: 124, Distanza dalla precedente: 82.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10552.969225868901, Width: 128, Distanza dalla precedente: 118.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10453.969225868901, Width: 130, Distanza dalla precedente: 99.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10369.969225868901, Width: 121, Distanza dalla precedente: 84.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10255.969225868901, Width: 90, Distanza dalla precedente: 114.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10156.969225868901, Width: 123, Distanza dalla precedente: 99.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 10059.969225868901, Width: 114, Distanza dalla precedente: 97.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9954.969225868901, Width: 117, Distanza dalla precedente: 105.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9836.969225868901, Width: 90, Distanza dalla precedente: 118.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9755.969225868901, Width: 92, Distanza dalla precedente: 81.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9661.969225868901, Width: 108, Distanza dalla precedente: 94.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9562.969225868901, Width: 117, Distanza dalla precedente: 99.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9469.969225868901, Width: 103, Distanza dalla precedente: 93.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9373.969225868901, Width: 90, Distanza dalla precedente: 96.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9262.969225868901, Width: 91, Distanza dalla precedente: 111.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9143.969225868901, Width: 95, Distanza dalla precedente: 119.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 9035.969225868901, Width: 98, Distanza dalla precedente: 108.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 8929.969225868901, Width: 121, Distanza dalla precedente: 106.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 8813.969225868901, Width: 92, Distanza dalla precedente: 116.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 8703.969225868901, Width: 94, Distanza dalla precedente: 110.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 8608.969225868901, Width: 129, Distanza dalla precedente: 95.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 8489.969225868901, Width: 105, Distanza dalla precedente: 119.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 8380.969225868901, Width: 111, Distanza dalla precedente: 109.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 8280.969225868901, Width: 125, Distanza dalla precedente: 100.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 8189.969225868901, Width: 93, Distanza dalla precedente: 91.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 8094.969225868901, Width: 127, Distanza dalla precedente: 95.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7997.969225868901, Width: 111, Distanza dalla precedente: 97.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7883.969225868901, Width: 122, Distanza dalla precedente: 114.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7773.969225868901, Width: 107, Distanza dalla precedente: 110.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7667.969225868901, Width: 128, Distanza dalla precedente: 106.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7571.969225868901, Width: 106, Distanza dalla precedente: 96.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7453.969225868901, Width: 126, Distanza dalla precedente: 118.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7340.969225868901, Width: 91, Distanza dalla precedente: 113.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7229.969225868901, Width: 127, Distanza dalla precedente: 111.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7110.969225868901, Width: 100, Distanza dalla precedente: 119.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 7008.969225868901, Width: 108, Distanza dalla precedente: 102.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6896.969225868901, Width: 109, Distanza dalla precedente: 112.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6814.969225868901, Width: 118, Distanza dalla precedente: 82.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6728.969225868901, Width: 103, Distanza dalla precedente: 86.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6640.969225868901, Width: 108, Distanza dalla precedente: 88.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6546.969225868901, Width: 118, Distanza dalla precedente: 94.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6437.969225868901, Width: 116, Distanza dalla precedente: 109.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6356.969225868901, Width: 130, Distanza dalla precedente: 81.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6238.969225868901, Width: 91, Distanza dalla precedente: 118.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6125.969225868901, Width: 99, Distanza dalla precedente: 113.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 6033.969225868901, Width: 91, Distanza dalla precedente: 92.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5924.969225868901, Width: 110, Distanza dalla precedente: 109.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5834.969225868901, Width: 107, Distanza dalla precedente: 90.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5723.969225868901, Width: 99, Distanza dalla precedente: 111.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5635.969225868901, Width: 112, Distanza dalla precedente: 88.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5544.969225868901, Width: 116, Distanza dalla precedente: 91.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5454.969225868901, Width: 99, Distanza dalla precedente: 90.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5365.969225868901, Width: 95, Distanza dalla precedente: 89.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5274.969225868901, Width: 116, Distanza dalla precedente: 91.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5175.969225868901, Width: 94, Distanza dalla precedente: 99.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 5079.969225868901, Width: 95, Distanza dalla precedente: 96.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4969.969225868901, Width: 97, Distanza dalla precedente: 110.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4858.969225868901, Width: 91, Distanza dalla precedente: 111.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4772.969225868901, Width: 128, Distanza dalla precedente: 86.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4685.969225868901, Width: 97, Distanza dalla precedente: 87.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4594.969225868901, Width: 103, Distanza dalla precedente: 91.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4512.969225868901, Width: 128, Distanza dalla precedente: 82.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4432.969225868901, Width: 93, Distanza dalla precedente: 80.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4341.969225868901, Width: 118, Distanza dalla precedente: 91.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4221.969225868901, Width: 124, Distanza dalla precedente: 120.0
19:06:45 - Nuova piattaforma MANTELLO - Y: 4116.969225868901, Width: 100, Distanza dalla precedente: 105.0
19:06:45 - Stato gioco - Altezza: -13.74 km, World offset: 13737.76771208671, Player y: 62.201513782191746, Velocità y: -1.9999999999999962
19:06:45 - Piattaforma trovata a y: 750, con offset: 14487.76771208671
19:06:45 - Piattaforma trovata a y: 700, con offset: 14437.76771208671
19:06:45 - Piattaforma trovata a y: 600, con offset: 14337.76771208671
19:06:45 - Piattaforma trovata a y: 500, con offset: 14237.76771208671
19:06:45 - Piattaforma trovata a y: 400, con offset: 14137.76771208671
19:06:45 - Piattaforma trovata a y: 300, con offset: 14037.76771208671
19:06:45 - Piattaforma trovata a y: 671, con offset: 14408.76771208671
19:06:45 - Piattaforma trovata a y: 585, con offset: 14322.76771208671
19:06:45 - Piattaforma trovata a y: 479, con offset: 14216.76771208671
19:06:45 - Piattaforma trovata a y: 378, con offset: 14115.76771208671
19:06:45 - Piattaforma trovata a y: 272, con offset: 14009.76771208671
19:06:45 - Piattaforma trovata a y: 153, con offset: 13890.76771208671
19:06:45 - Piattaforma trovata a y: 69, con offset: 13806.76771208671
19:06:45 - Piattaforma trovata a y: -26, con offset: 13711.76771208671
19:06:45 - Piattaforma trovata a y: -146, con offset: 13591.76771208671
19:06:45 - Piattaforma trovata a y: -230, con offset: 13507.76771208671
19:06:45 - Piattaforma trovata a y: -349, con offset: 13388.76771208671
19:06:45 - Piattaforma trovata a y: -438, con offset: 13299.76771208671
19:06:45 - Piattaforma trovata a y: -538, con offset: 13199.76771208671
19:06:45 - Piattaforma trovata a y: -650, con offset: 13087.76771208671
19:06:45 - Piattaforma trovata a y: -744, con offset: 12993.76771208671
19:06:45 - Piattaforma trovata a y: -851, con offset: 12886.76771208671
19:06:45 - Piattaforma trovata a y: -936, con offset: 12801.76771208671
19:06:45 - Piattaforma trovata a y: -1048, con offset: 12689.76771208671
19:06:45 - Piattaforma trovata a y: -1128, con offset: 12609.76771208671
19:06:45 - Piattaforma trovata a y: -1239, con offset: 12498.76771208671
19:06:45 - Piattaforma trovata a y: -1347, con offset: 12390.76771208671
19:06:45 - Piattaforma trovata a y: -1446, con offset: 12291.76771208671
19:06:45 - Piattaforma trovata a y: -1535, con offset: 12202.76771208671
19:06:45 - Piattaforma trovata a y: -1631, con offset: 12106.76771208671
19:06:45 - Piattaforma trovata a y: -1744, con offset: 11993.76771208671
19:06:45 - Piattaforma trovata a y: -1856, con offset: 11881.76771208671
19:06:45 - Piattaforma trovata a y: -1961, con offset: 11776.76771208671
19:06:45 - Piattaforma trovata a y: -2043, con offset: 11694.76771208671
19:06:45 - Piattaforma trovata a y: -2162, con offset: 11575.76771208671
19:06:45 - Piattaforma trovata a y: -2259, con offset: 11478.76771208671
19:06:45 - Piattaforma trovata a y: -2364, con offset: 11373.76771208671
19:06:45 - Piattaforma trovata a y: -2469, con offset: 11268.76771208671
19:06:45 - Piattaforma trovata a y: -2568, con offset: 11169.76771208671
19:06:45 - Piattaforma trovata a y: -2675, con offset: 11062.76771208671
19:06:45 - Piattaforma trovata a y: -2757, con offset: 10980.76771208671
19:06:45 - Piattaforma trovata a y: -2857, con offset: 10880.76771208671
19:06:45 - Piattaforma trovata a y: -2974, con offset: 10763.76771208671
19:06:45 - Piattaforma trovata a y: -3065, con offset: 10672.76771208671
19:06:45 - Piattaforma trovata a y: -3178, con offset: 10559.76771208671
19:06:45 - Piattaforma trovata a y: -3294, con offset: 10443.76771208671
19:06:45 - Piattaforma trovata a y: -3388, con offset: 10349.76771208671
19:06:45 - Piattaforma trovata a y: -3492, con offset: 10245.76771208671
19:06:45 - Piattaforma trovata a y: -3574, con offset: 10163.76771208671
19:06:45 - Piattaforma trovata a y: -3675, con offset: 10062.76771208671
19:06:45 - Piattaforma trovata a y: -3779, con offset: 9958.76771208671
19:06:45 - Piattaforma trovata a y: -3870, con offset: 9867.76771208671
19:06:45 - Piattaforma trovata a y: -3984, con offset: 9753.76771208671
19:06:45 - Piattaforma trovata a y: -4077, con offset: 9660.76771208671
19:06:45 - Piattaforma trovata a y: -4168, con offset: 9569.76771208671
19:06:45 - Piattaforma trovata a y: -4273, con offset: 9464.76771208671
19:06:45 - Piattaforma trovata a y: -4390, con offset: 9347.76771208671
19:06:45 - Piattaforma trovata a y: -4470, con offset: 9267.76771208671
19:06:45 - Piattaforma trovata a y: -4562, con offset: 9175.76771208671
19:06:45 - Piattaforma trovata a y: -4677, con offset: 9060.76771208671
19:06:45 - Piattaforma trovata a y: -4758, con offset: 8979.76771208671
19:06:45 - Piattaforma trovata a y: -4873, con offset: 8864.76771208671
19:06:45 - Piattaforma trovata a y: -4979, con offset: 8758.76771208671
19:06:45 - Piattaforma trovata a y: -5059, con offset: 8678.76771208671
19:06:45 - Piattaforma trovata a y: -5150, con offset: 8587.76771208671
19:06:45 - Piattaforma trovata a y: -5259, con offset: 8478.76771208671
19:06:45 - Piattaforma trovata a y: -5377, con offset: 8360.76771208671
19:06:45 - Piattaforma trovata a y: -5489, con offset: 8248.76771208671
19:06:45 - Piattaforma trovata a y: -5603, con offset: 8134.76771208671
19:06:45 - Piattaforma trovata a y: -5717, con offset: 8020.76771208671
19:06:45 - Piattaforma trovata a y: -5798, con offset: 7939.76771208671
19:06:45 - Piattaforma trovata a y: -5913, con offset: 7824.76771208671
19:06:45 - Piattaforma trovata a y: -6031, con offset: 7706.76771208671
19:06:45 - Piattaforma trovata a y: -6144, con offset: 7593.76771208671
19:06:45 - Piattaforma trovata a y: -6259, con offset: 7478.76771208671
19:06:45 - Piattaforma trovata a y: -6362, con offset: 7375.76771208671
19:06:45 - Piattaforma trovata a y: -6450, con offset: 7287.76771208671
19:06:45 - Piattaforma trovata a y: -6557, con offset: 7180.76771208671
19:06:45 - Piattaforma trovata a y: -6638, con offset: 7099.76771208671
19:06:45 - Piattaforma trovata a y: -6727, con offset: 7010.76771208671
19:06:45 - Piattaforma trovata a y: -6822, con offset: 6915.76771208671
19:06:45 - Piattaforma trovata a y: -6933, con offset: 6804.76771208671
19:06:45 - Piattaforma trovata a y: -7041, con offset: 6696.76771208671
19:06:45 - Piattaforma trovata a y: -7129, con offset: 6608.76771208671
19:06:45 - Piattaforma trovata a y: -7226, con offset: 6511.76771208671
19:06:45 - Piattaforma trovata a y: -7327, con offset: 6410.76771208671
19:06:45 - Piattaforma trovata a y: -7417, con offset: 6320.76771208671
19:06:45 - Piattaforma trovata a y: -7505, con offset: 6232.76771208671
19:06:45 - Piattaforma trovata a y: -7611, con offset: 6126.76771208671
19:06:45 - Piattaforma trovata a y: -7723, con offset: 6014.76771208671
19:06:45 - Piattaforma trovata a y: -7810, con offset: 5927.76771208671
19:06:45 - Piattaforma trovata a y: -7911, con offset: 5826.76771208671
19:06:45 - Piattaforma trovata a y: -8012, con offset: 5725.76771208671
19:06:45 - Piattaforma trovata a y: -8095, con offset: 5642.76771208671
19:06:45 - Piattaforma trovata a y: -8200, con offset: 5537.76771208671
19:06:45 - Piattaforma trovata a y: -8286, con offset: 5451.76771208671
19:06:45 - Piattaforma trovata a y: -8369, con offset: 5368.76771208671
19:06:45 - Piattaforma trovata a y: -8454, con offset: 5283.76771208671
19:06:45 - Piattaforma trovata a y: -8540, con offset: 5197.76771208671
19:06:45 - Piattaforma trovata a y: -8649, con offset: 5088.76771208671
19:06:45 - Piattaforma trovata a y: -8755, con offset: 4982.76771208671
19:06:45 - Piattaforma trovata a y: -8870, con offset: 4867.76771208671
19:06:45 - Piattaforma trovata a y: -8990, con offset: 4747.76771208671
19:06:45 - Piattaforma trovata a y: -9077, con offset: 4660.76771208671
19:06:45 - Piattaforma trovata a y: -9164, con offset: 4573.76771208671
19:06:45 - Piattaforma trovata a y: -9245, con offset: 4492.76771208671
19:06:45 - Piattaforma trovata a y: -9357, con offset: 4380.76771208671
19:06:45 - Piattaforma trovata a y: -9437, con offset: 4300.76771208671
19:06:45 - Piattaforma trovata a y: -9526, con offset: 4211.76771208671
19:06:45 - Piattaforma trovata a y: -9628, con offset: 4109.76771208671
19:06:45 - Piattaforma trovata a y: -9728, con offset: 4009.76771208671
19:06:45 - Piattaforma trovata a y: -9818, con offset: 3919.76771208671
19:06:45 - Piattaforma trovata a y: -9927, con offset: 3810.76771208671
19:06:45 - Piattaforma trovata a y: -10045, con offset: 3692.76771208671
19:06:45 - Piattaforma trovata a y: -10126, con offset: 3611.76771208671
19:06:45 - Piattaforma trovata a y: -10209, con offset: 3528.76771208671
19:06:45 - Piattaforma trovata a y: -10305, con offset: 3432.76771208671
19:06:45 - Piattaforma trovata a y: -10414, con offset: 3323.76771208671
19:06:45 - Piattaforma trovata a y: -10496, con offset: 3241.76771208671
19:06:45 - Piattaforma trovata a y: -10607, con offset: 3130.76771208671
19:06:45 - Piattaforma trovata a y: -10726, con offset: 3011.76771208671
19:06:45 - Piattaforma trovata a y: -10826, con offset: 2911.76771208671
19:06:45 - Piattaforma trovata a y: -10919, con offset: 2818.76771208671
19:06:45 - Piattaforma trovata a y: -11006, con offset: 2731.76771208671
19:06:45 - Piattaforma trovata a y: -11114, con offset: 2623.76771208671
19:06:45 - Piattaforma trovata a y: -11218, con offset: 2519.76771208671
19:06:45 - Piattaforma trovata a y: -11309, con offset: 2428.76771208671
19:06:45 - Piattaforma trovata a y: -11406, con offset: 2331.76771208671
19:06:45 - Piattaforma trovata a y: -11526, con offset: 2211.76771208671
19:06:45 - Piattaforma trovata a y: -11638, con offset: 2099.76771208671
19:06:45 - Piattaforma trovata a y: -11743, con offset: 1994.7677120867102
19:06:45 - Piattaforma trovata a y: -11824, con offset: 1913.7677120867102
19:06:45 - Piattaforma trovata a y: -11915, con offset: 1822.7677120867102
19:06:45 - Piattaforma trovata a y: -12006, con offset: 1731.7677120867102
19:06:45 - Piattaforma trovata a y: -12102, con offset: 1635.7677120867102
19:06:45 - Piattaforma trovata a y: -12186, con offset: 1551.7677120867102
19:06:45 - Piattaforma trovata a y: -12274, con offset: 1463.7677120867102
19:06:45 - Piattaforma trovata a y: -12378, con offset: 1359.7677120867102
19:06:45 - Piattaforma trovata a y: -12486, con offset: 1251.7677120867102
19:06:45 - Piattaforma trovata a y: -12576, con offset: 1161.7677120867102
19:06:45 - Piattaforma trovata a y: -12667, con offset: 1070.7677120867102
19:06:45 - Piattaforma trovata a y: -12751, con offset: 986.7677120867102
19:06:45 - Piattaforma trovata a y: -12869, con offset: 868.7677120867102
19:06:45 - Piattaforma trovata a y: -12976, con offset: 761.7677120867102
